2022-02-26 13:53:51.4645, Unable to read banned.txt
2022-02-26 20:05:52.9579, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:05:50 PM, 2022-02-26 8:05:52 PM, 75.33.150.12:63421
2022-02-26 20:05:57.0068, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:05:54 PM, 2022-02-26 8:05:56 PM, 108.63.217.4:54805
2022-02-26 20:06:01.5699, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:05:55 PM, 2022-02-26 8:06:00 PM, 45.51.249.70:53196
2022-02-26 20:06:05.1161, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:06:00 PM, 2022-02-26 8:06:04 PM, 75.33.150.12:63421
2022-02-26 20:06:06.6381, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:06:05 PM, 2022-02-26 8:06:06 PM, 108.63.217.4:54805
2022-02-26 20:06:13.2115, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:06:06 PM, 2022-02-26 8:06:12 PM, 45.51.249.70:53196
2022-02-26 20:06:22.3080, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:06:16 PM, 2022-02-26 8:06:21 PM, 75.33.150.12:63421
2022-02-26 20:06:23.3258, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:06:22 PM, 2022-02-26 8:06:22 PM, 45.51.249.70:53196
2022-02-26 20:06:49.0995, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:06:47 PM, 2022-02-26 8:06:48 PM, 45.51.249.70:53196
2022-02-26 20:06:58.7285, TRANSMISSION, wSmVAf8qlkes0RLBnT3btA, Zykstar, 2, 69.420 FM. 2022-02-26 8:06:55 PM, 2022-02-26 8:06:58 PM, 134.41.0.42:61761
2022-02-26 20:08:20.1543, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:08:15 PM, 2022-02-26 8:08:19 PM, 75.33.150.12:63421
2022-02-26 20:08:20.6625, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:08:19 PM, 2022-02-26 8:08:20 PM, 108.63.217.4:54805
2022-02-26 20:08:48.4968, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:08:45 PM, 2022-02-26 8:08:47 PM, 108.63.217.4:54805
2022-02-26 20:09:28.0205, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:09:20 PM, 2022-02-26 8:09:27 PM, 108.63.217.4:54805
2022-02-26 20:09:39.7055, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:09:33 PM, 2022-02-26 8:09:39 PM, 75.33.150.12:63421
2022-02-26 20:09:42.2275, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:09:40 PM, 2022-02-26 8:09:41 PM, 108.63.217.4:54805
2022-02-26 20:10:06.9968, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:10:05 PM, 2022-02-26 8:10:06 PM, 108.63.217.4:54805
2022-02-26 20:10:54.0445, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:10:51 PM, 2022-02-26 8:10:53 PM, 108.63.217.4:54805
2022-02-26 20:11:51.1615, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:11:48 PM, 2022-02-26 8:11:50 PM, 108.63.217.4:54805
2022-02-26 20:12:04.3050, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:12:02 PM, 2022-02-26 8:12:03 PM, 75.33.150.12:63421
2022-02-26 20:12:10.8995, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:12:07 PM, 2022-02-26 8:12:10 PM, 108.63.217.4:54805
2022-02-26 20:12:14.4342, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:12:12 PM, 2022-02-26 8:12:13 PM, 108.63.217.4:54805
2022-02-26 20:12:54.3958, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:12:52 PM, 2022-02-26 8:12:53 PM, 75.33.150.12:63421
2022-02-26 20:13:01.4885, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:12:59 PM, 2022-02-26 8:13:00 PM, 108.63.217.4:54805
2022-02-26 20:13:05.5385, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:13:01 PM, 2022-02-26 8:13:04 PM, 75.33.150.12:63421
2022-02-26 20:13:07.5520, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:13:06 PM, 2022-02-26 8:13:06 PM, 108.63.217.4:54805
2022-02-26 20:13:25.2558, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:13:21 PM, 2022-02-26 8:13:24 PM, 108.63.217.4:54805
2022-02-26 20:13:56.6195, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:13:44 PM, 2022-02-26 8:13:56 PM, 75.33.150.12:63421
2022-02-26 20:14:06.2463, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:14:01 PM, 2022-02-26 8:14:05 PM, 108.63.217.4:54805
2022-02-26 20:14:11.2818, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:14:08 PM, 2022-02-26 8:14:10 PM, 108.63.217.4:54805
2022-02-26 20:14:16.3525, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:14:15 PM, 2022-02-26 8:14:15 PM, 75.33.150.12:63421
2022-02-26 20:15:22.0765, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:15:19 PM, 2022-02-26 8:15:21 PM, 108.63.217.4:54805
2022-02-26 20:15:27.1335, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:15:25 PM, 2022-02-26 8:15:26 PM, 108.63.217.4:54805
2022-02-26 20:15:36.2381, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:15:32 PM, 2022-02-26 8:15:35 PM, 108.63.217.4:54805
2022-02-26 20:15:45.3685, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:15:43 PM, 2022-02-26 8:15:44 PM, 75.33.150.12:63421
2022-02-26 20:15:50.4193, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:15:47 PM, 2022-02-26 8:15:49 PM, 108.63.217.4:54805
2022-02-26 20:15:58.5295, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:15:55 PM, 2022-02-26 8:15:57 PM, 75.33.150.12:63421
2022-02-26 20:15:59.5365, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:15:57 PM, 2022-02-26 8:15:58 PM, 108.63.217.4:54805
2022-02-26 20:16:32.4265, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:16:30 PM, 2022-02-26 8:16:31 PM, 45.51.249.70:53196
2022-02-26 20:16:38.9995, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:16:33 PM, 2022-02-26 8:16:38 PM, 108.63.217.4:54805
2022-02-26 20:16:38.9995, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:16:37 PM, 2022-02-26 8:16:38 PM, 45.51.249.70:53196
2022-02-26 20:17:34.6045, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:17:29 PM, 2022-02-26 8:17:34 PM, 45.51.249.70:53196
2022-02-26 20:17:52.8241, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:17:50 PM, 2022-02-26 8:17:52 PM, 75.33.150.12:63421
2022-02-26 20:18:14.5875, TRANSMISSION, wSmVAf8qlkes0RLBnT3btA, Zykstar, 2, 69.420 FM. 2022-02-26 8:18:10 PM, 2022-02-26 8:18:14 PM, 134.41.0.42:61761
2022-02-26 20:18:31.2681, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:18:25 PM, 2022-02-26 8:18:30 PM, 75.33.150.12:63421
2022-02-26 20:18:50.4915, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:18:48 PM, 2022-02-26 8:18:49 PM, 75.33.150.12:63421
2022-02-26 20:19:00.1144, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:18:58 PM, 2022-02-26 8:18:59 PM, 108.63.217.4:54805
2022-02-26 20:19:03.6535, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:19:02 PM, 2022-02-26 8:19:02 PM, 45.51.249.70:53196
2022-02-26 20:19:05.1768, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:19:04 PM, 2022-02-26 8:19:04 PM, 45.51.249.70:53196
2022-02-26 20:20:05.8725, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:20:01 PM, 2022-02-26 8:20:04 PM, 45.51.249.70:53196
2022-02-26 20:20:11.9525, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:20:09 PM, 2022-02-26 8:20:11 PM, 45.51.249.70:53196
2022-02-26 20:20:20.0318, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:20:14 PM, 2022-02-26 8:20:19 PM, 45.51.249.70:53196
2022-02-26 20:21:00.9985, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:20:58 PM, 2022-02-26 8:21:00 PM, 75.33.150.12:63421
2022-02-26 20:21:27.2985, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:21:19 PM, 2022-02-26 8:21:26 PM, 108.63.217.4:54805
2022-02-26 20:21:33.8588, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:21:28 PM, 2022-02-26 8:21:33 PM, 75.33.150.12:63421
2022-02-26 20:21:35.8934, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:21:34 PM, 2022-02-26 8:21:35 PM, 108.63.217.4:54805
2022-02-26 20:21:41.9635, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:21:36 PM, 2022-02-26 8:21:41 PM, 75.33.150.12:63421
2022-02-26 20:21:45.0118, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:21:42 PM, 2022-02-26 8:21:44 PM, 108.63.217.4:54805
2022-02-26 20:21:53.6285, TRANSMISSION, wSmVAf8qlkes0RLBnT3btA, Zykstar, 2, 69.420 FM. 2022-02-26 8:21:49 PM, 2022-02-26 8:21:52 PM, 134.41.0.42:61761
2022-02-26 20:22:13.8615, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:22:12 PM, 2022-02-26 8:22:13 PM, 45.51.249.70:53196
2022-02-26 20:22:16.3804, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:22:14 PM, 2022-02-26 8:22:15 PM, 108.63.217.4:54805
2022-02-26 20:22:21.4320, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:22:18 PM, 2022-02-26 8:22:20 PM, 75.33.150.12:63421
2022-02-26 20:22:28.0152, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:22:24 PM, 2022-02-26 8:22:27 PM, 75.33.150.12:63421
2022-02-26 20:22:41.7050, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:22:39 PM, 2022-02-26 8:22:40 PM, 108.63.217.4:54805
2022-02-26 20:22:55.8724, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:22:53 PM, 2022-02-26 8:22:55 PM, 45.51.249.70:53196
2022-02-26 20:23:00.9214, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:22:59 PM, 2022-02-26 8:23:00 PM, 75.33.150.12:63421
2022-02-26 20:23:07.5478, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:23:04 PM, 2022-02-26 8:23:06 PM, 45.51.249.70:53196
2022-02-26 20:23:19.1994, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:23:15 PM, 2022-02-26 8:23:18 PM, 75.33.150.12:63421
2022-02-26 20:23:27.7764, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:23:25 PM, 2022-02-26 8:23:27 PM, 108.63.217.4:54805
2022-02-26 20:23:33.3285, TRANSMISSION, wSmVAf8qlkes0RLBnT3btA, Zykstar, 2, 69.420 FM. 2022-02-26 8:23:31 PM, 2022-02-26 8:23:32 PM, 134.41.0.42:61761
2022-02-26 20:23:37.8705, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:23:34 PM, 2022-02-26 8:23:37 PM, 108.63.217.4:54805
2022-02-26 20:24:39.6635, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:24:38 PM, 2022-02-26 8:24:39 PM, 108.63.217.4:54805
2022-02-26 20:24:40.1648, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:24:38 PM, 2022-02-26 8:24:39 PM, 75.33.150.12:63421
2022-02-26 20:25:28.2455, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:25:18 PM, 2022-02-26 8:25:27 PM, 75.33.150.12:63421
2022-02-26 20:25:29.7615, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:25:28 PM, 2022-02-26 8:25:29 PM, 108.63.217.4:54805
2022-02-26 20:25:29.7615, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:25:28 PM, 2022-02-26 8:25:29 PM, 45.51.249.70:53196
2022-02-26 20:25:37.3684, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:25:29 PM, 2022-02-26 8:25:36 PM, 108.63.217.4:54805
2022-02-26 20:25:41.9153, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:25:37 PM, 2022-02-26 8:25:41 PM, 108.63.217.4:54805
2022-02-26 20:26:05.6971, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:25:59 PM, 2022-02-26 8:26:04 PM, 45.51.249.70:53196
2022-02-26 20:26:48.1565, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:26:37 PM, 2022-02-26 8:26:47 PM, 75.33.150.12:63421
2022-02-26 20:26:49.6725, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:26:48 PM, 2022-02-26 8:26:48 PM, 108.63.217.4:54805
2022-02-26 20:27:51.3734, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:27:49 PM, 2022-02-26 8:27:50 PM, 75.33.150.12:63421
2022-02-26 20:28:11.6295, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:28:09 PM, 2022-02-26 8:28:10 PM, 45.51.249.70:53196
2022-02-26 20:28:12.6325, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:28:11 PM, 2022-02-26 8:28:12 PM, 45.51.249.70:53196
2022-02-26 20:28:14.1535, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:28:11 PM, 2022-02-26 8:28:13 PM, 75.33.150.12:63421
2022-02-26 20:29:00.7280, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:28:58 PM, 2022-02-26 8:28:59 PM, 45.51.249.70:53196
2022-02-26 20:29:45.3035, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:29:42 PM, 2022-02-26 8:29:44 PM, 45.51.249.70:53196
2022-02-26 20:29:54.4305, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:29:48 PM, 2022-02-26 8:29:53 PM, 75.33.150.12:63421
2022-02-26 20:29:57.9815, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:29:56 PM, 2022-02-26 8:29:57 PM, 108.63.217.4:54805
2022-02-26 20:30:11.6715, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:30:03 PM, 2022-02-26 8:30:11 PM, 75.33.150.12:63421
2022-02-26 20:30:13.7055, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:30:11 PM, 2022-02-26 8:30:12 PM, 45.51.249.70:53196
2022-02-26 20:30:16.7495, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:30:13 PM, 2022-02-26 8:30:16 PM, 108.63.217.4:54805
2022-02-26 20:30:20.2945, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:30:16 PM, 2022-02-26 8:30:19 PM, 45.51.249.70:53196
2022-02-26 20:30:47.1515, TRANSMISSION, wSmVAf8qlkes0RLBnT3btA, Zykstar, 2, 69.420 FM. 2022-02-26 8:30:44 PM, 2022-02-26 8:30:46 PM, 134.41.0.42:61761
2022-02-26 20:30:49.6783, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:30:47 PM, 2022-02-26 8:30:48 PM, 45.51.249.70:53196
2022-02-26 20:30:52.2035, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:30:49 PM, 2022-02-26 8:30:51 PM, 108.63.217.4:54805
2022-02-26 20:30:58.3175, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:30:54 PM, 2022-02-26 8:30:57 PM, 75.33.150.12:63421
2022-02-26 20:31:03.3755, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:31:00 PM, 2022-02-26 8:31:02 PM, 45.51.249.70:53196
2022-02-26 20:31:54.4898, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:31:49 PM, 2022-02-26 8:31:53 PM, 108.63.217.4:54805
2022-02-26 20:35:05.8175, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:35:00 PM, 2022-02-26 8:35:05 PM, 75.33.150.12:63421
2022-02-26 20:35:06.8368, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:35:04 PM, 2022-02-26 8:35:06 PM, 108.63.217.4:54805
2022-02-26 20:35:18.4895, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:35:16 PM, 2022-02-26 8:35:17 PM, 45.51.249.70:53196
2022-02-26 20:35:24.0608, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:35:21 PM, 2022-02-26 8:35:23 PM, 108.63.217.4:54805
2022-02-26 20:35:28.1175, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:35:25 PM, 2022-02-26 8:35:27 PM, 108.63.217.4:54805
2022-02-26 20:36:10.6585, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:36:06 PM, 2022-02-26 8:36:09 PM, 108.63.217.4:54805
2022-02-26 20:36:36.4705, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:36:35 PM, 2022-02-26 8:36:35 PM, 45.51.249.70:53196
2022-02-26 20:36:37.9824, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:36:37 PM, 2022-02-26 8:36:37 PM, 45.51.249.70:53196
2022-02-26 20:36:51.1495, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:36:45 PM, 2022-02-26 8:36:50 PM, 75.33.150.12:63421
2022-02-26 20:36:53.1759, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:36:51 PM, 2022-02-26 8:36:52 PM, 108.63.217.4:54805
2022-02-26 20:37:04.3255, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:36:59 PM, 2022-02-26 8:37:03 PM, 108.63.217.4:54805
2022-02-26 20:37:52.4065, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:37:51 PM, 2022-02-26 8:37:51 PM, 108.63.217.4:54805
2022-02-26 20:37:52.9095, TRANSMISSION, 6CYmpKbEREiGHdLLjupTcg, Scurrdi, 2, 69.420 FM. 2022-02-26 8:37:42 PM, 2022-02-26 8:37:52 PM, 75.33.150.12:63421
2022-02-26 20:37:54.4358, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 8:37:53 PM, 2022-02-26 8:37:53 PM, 108.63.217.4:54805
2022-02-26 20:37:56.9555, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 8:37:56 PM, 2022-02-26 8:37:56 PM, 45.51.249.70:53196
2022-02-26 21:00:22.4835, TRANSMISSION, Za_RCuP13U6NzPSWDrFCvQ, Relais, 2, 69.420 FM. 2022-02-26 9:00:21 PM, 2022-02-26 9:00:21 PM, 108.63.217.4:54805
2022-02-26 21:10:33.2131, TRANSMISSION, Ge4zcLE3Q0ifCRIrU9QzLg, Tofutakeout, 2, 69.420 FM. 2022-02-26 9:10:31 PM, 2022-02-26 9:10:32 PM, 45.51.249.70:53196
2022-02-26 21:27:27.4545, Caught Socket Error: TimedOut
2022-02-26 21:27:27.4545, Disconnecting Client
2022-02-26 21:27:27.4545, Removed Disconnected Client 6CYmpKbEREiGHdLLjupTcg
2022-02-26 22:28:08.4858, Disconnecting Client
2022-02-26 22:28:08.4858, Removed Disconnected Client Ge4zcLE3Q0ifCRIrU9QzLg
2022-02-26 23:46:00.8655, Disconnecting Client
2022-02-26 23:46:00.8655, Removed Disconnected Client Za_RCuP13U6NzPSWDrFCvQ
